Aug 04 2022 18:20:25.128 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:25.129 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Recapitulation</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>S</b><br></span></body></html>
Aug 04 2022 18:20:25.132 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item single click - bubble select: 17
Aug 04 2022 18:20:26.068 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 174130
Aug 04 2022 18:20:26.073 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:26.073 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Recapitulation</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>T</b><br></span></body></html>
Aug 04 2022 18:20:26.076 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item single click - bubble select: 16
Aug 04 2022 18:20:27.152 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 163140
Aug 04 2022 18:20:27.157 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:27.158 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Recapitulation</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P</b><br></span></body></html>
Aug 04 2022 18:20:27.160 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item single click - bubble select: 15
Aug 04 2022 18:20:28.265 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 109920
Aug 04 2022 18:20:28.270 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:28.270 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br></span></body></html>
Aug 04 2022 18:20:28.273 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item single click - bubble select: 12
Aug 04 2022 18:20:29.998 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:29.999 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:29.999 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br></span></body></html>
Aug 04 2022 18:20:30.077 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:20:30.077 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:20:30.077 [DEBUG] timeliner.TimelineSlider       value = 116970
Aug 04 2022 18:20:30.077 [DEBUG] timeliner.TimelineSlider       milliseconds = 116970
Aug 04 2022 18:20:30.077 [DEBUG] timeliner.TimelineSlider       jump to 904
Aug 04 2022 18:20:30.078 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 116970
Aug 04 2022 18:20:30.084 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:30.085 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:30.085 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: The secondary in bb minor</span></body></html>
Aug 04 2022 18:20:31.697 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:31.697 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:31.698 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: The secondary in bb minor</span></body></html>
Aug 04 2022 18:20:31.790 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:20:31.790 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:20:31.790 [DEBUG] timeliner.TimelineSlider       value = 125055
Aug 04 2022 18:20:31.790 [DEBUG] timeliner.TimelineSlider       milliseconds = 125055
Aug 04 2022 18:20:31.790 [DEBUG] timeliner.TimelineSlider       jump to 966
Aug 04 2022 18:20:31.791 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 125055
Aug 04 2022 18:20:31.797 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:31.797 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:31.798 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: Secondary theme in c minor</span></body></html>
Aug 04 2022 18:20:34.805 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item single click - marker select: 3
Aug 04 2022 18:20:34.807 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 129538
Aug 04 2022 18:20:34.810 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:34.811 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:34.811 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: Secondary theme in c minor</span></body></html>
Aug 04 2022 18:20:36.058 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 133354
Aug 04 2022 18:20:36.063 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:36.063 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:36.063 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: Secondary theme in c minor</span></body></html>
Aug 04 2022 18:20:36.065 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item dragged - marker repositioned: 3
Aug 04 2022 18:20:36.068 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 133354
Aug 04 2022 18:20:39.402 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item single click - marker select: 2
Aug 04 2022 18:20:39.404 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 125029
Aug 04 2022 18:20:39.408 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:39.408 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:39.408 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: The secondary in bb minor</span></body></html>
Aug 04 2022 18:20:41.594 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 125157
Aug 04 2022 18:20:41.597 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:20:41.598 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:20:41.598 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 36pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'><b>Development</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 36pt; font-family: Arial Unicode MS;'><b>P and S</b><br><div style='margin-top: 0em; margin-left: 0px; font-size: 36pt; font-family: Arial Unicode MS;'>▲ S: The secondary in bb minor</span></body></html>
Aug 04 2022 18:20:41.600 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 item dragged - marker repositioned: 2
Aug 04 2022 18:20:41.602 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 125157
Aug 04 2022 18:38:32.392 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 377
Aug 04 2022 18:38:32.393 [DEBUG] timeliner.TimelineControlPanel new control height = 1076
Aug 04 2022 18:38:32.400 [DEBUG] timeliner.TimelineControlPanel actual control height = 1076
Aug 04 2022 18:38:32.412 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 377
Aug 04 2022 18:38:32.412 [DEBUG] timeliner.TimelineControlPanel new control height = 1076
Aug 04 2022 18:38:32.413 [DEBUG] timeliner.TimelineControlPanel actual control height = 1076
Aug 04 2022 18:38:32.413 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 window resized - x:2902 y:1570
Aug 04 2022 18:39:52.682 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 377
Aug 04 2022 18:39:52.682 [DEBUG] timeliner.TimelineControlPanel new control height = 536
Aug 04 2022 18:39:52.683 [DEBUG] timeliner.TimelineControlPanel actual control height = 536
Aug 04 2022 18:39:52.683 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 377
Aug 04 2022 18:39:52.683 [DEBUG] timeliner.TimelineControlPanel new control height = 536
Aug 04 2022 18:39:52.683 [DEBUG] timeliner.TimelineControlPanel actual control height = 536
Aug 04 2022 18:39:52.702 [DEBUG] timeliner.TimelineControlPanel scroll height before calculation = 377
Aug 04 2022 18:39:52.702 [DEBUG] timeliner.TimelineControlPanel new control height = 536
Aug 04 2022 18:39:52.702 [DEBUG] timeliner.TimelineControlPanel actual control height = 536
Aug 04 2022 18:39:52.703 [INFO ] on#84.WINTYPE_LOCAL_TIMELINE#1 window resized - x:1942 y:1030
r  byte rate = null
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  audio data length = 0
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  audio date end position = null
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  audio track length = 226
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  audio sample rate = 44100
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  number of frames = 8666
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  mpeg version = MPEG-1
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  mpeg layer = Layer 3
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  format = Mp3
Aug 04 2022 18:22:01.358 [DEBUG] timeliner.TimelineLocalPlayer  channels = Joint Stereo
Aug 04 2022 18:22:01.372 [DEBUG] timeliner.TimelineLocalPlayer  audio file file:///C:/Users/byorg/Dropbox/Teaching/Form%20&%20Analysis/Sonata%20form/Beethoven_op2no1.mp3
Aug 04 2022 18:22:01.473 [DEBUG] timeliner.TimelineLocalPlayer  Precise Duration = 226377
Aug 04 2022 18:22:01.475 [DEBUG] timeliner.TimelineLocalPlayer  Precise Duration = 226377
Aug 04 2022 18:22:01.476 [DEBUG] timeliner.TimelineLocalPlayer  start: 0, stop: 226377, duration: 226377
Aug 04 2022 18:22:01.476 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 0
Aug 04 2022 18:22:01.476 [DEBUG] timeliner.TimelineLocalPlayer  localStartOffset: 0, localEndOffset: 226377
Aug 04 2022 18:22:01.477 [DEBUG] timeliner.TimelineLocalPlayer  setting offset to 0
Aug 04 2022 18:22:01.521 [DEBUG] timeliner.TimelineControlPanel indent = 0
Aug 04 2022 18:22:01.522 [DEBUG] timeliner.TimelineControlPanel indent = 20
Aug 04 2022 18:22:01.523 [DEBUG] timeliner.TimelineControlPanel <html><body><span style='margin-bottom:0em; font-size: 18pt; font-family: Arial Unicode MS'><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 0px; font-size: 18pt; font-family: Arial Unicode MS;'><b>Exposition</b><br><div style='margin-top: 0em; margin-bottom: 0em; margin-left: 20px; font-size: 18pt; font-family: Arial Unicode MS;'><b>P</b>: The primary theme is a bold ascending Mannheim rocket gesture. In f minor<br></span></body></html>
Aug 04 2022 18:22:01.527 [INFO ] on#99.WINTYPE_LOCAL_TIMELINE#1 button clicked - accept open timeline
Aug 04 2022 18:22:01.527 [INFO ] on#99.WINTYPE_LOCAL_TIMELINE#1 button clicked - open an existing timeline
Aug 04 2022 18:22:04.361 [INFO ] on#99.WINTYPE_LOCAL_TIMELINE#1 button clicked - play
Aug 04 2022 18:22:07.453 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.453 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.453 [DEBUG] timeliner.TimelineSlider       value = 3390
Aug 04 2022 18:22:07.455 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.455 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.456 [DEBUG] timeliner.TimelineSlider       value = 3390
Aug 04 2022 18:22:07.464 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.465 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.465 [DEBUG] timeliner.TimelineSlider       value = 4173
Aug 04 2022 18:22:07.468 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.468 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.468 [DEBUG] timeliner.TimelineSlider       value = 4173
Aug 04 2022 18:22:07.478 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.478 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.478 [DEBUG] timeliner.TimelineSlider       value = 6781
Aug 04 2022 18:22:07.480 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.480 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.480 [DEBUG] timeliner.TimelineSlider       value = 6781
Aug 04 2022 18:22:07.492 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.493 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.493 [DEBUG] timeliner.TimelineSlider       value = 9911
Aug 04 2022 18:22:07.495 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.495 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.495 [DEBUG] timeliner.TimelineSlider       value = 9911
Aug 04 2022 18:22:07.503 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.503 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.504 [DEBUG] timeliner.TimelineSlider       value = 11997
Aug 04 2022 18:22:07.506 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.506 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.506 [DEBUG] timeliner.TimelineSlider       value = 11997
Aug 04 2022 18:22:07.519 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.520 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.520 [DEBUG] timeliner.TimelineSlider       value = 13431
Aug 04 2022 18:22:07.522 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.522 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.522 [DEBUG] timeliner.TimelineSlider       value = 13431
Aug 04 2022 18:22:07.530 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.531 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.531 [DEBUG] timeliner.TimelineSlider       value = 14083
Aug 04 2022 18:22:07.533 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.533 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.533 [DEBUG] timeliner.TimelineSlider       value = 14083
Aug 04 2022 18:22:07.541 [DEBUG] timeliner.TimelineSlider       range = 226377
Aug 04 2022 18:22:07.542 [DEBUG] timeliner.TimelineSlider       value per pixel = 130.40149769585253
Aug 04 2022 18:22:07.542 [DEBUG] timeliner.TimelineSlider       value = 14344
